Name,all_cards,assassin_cards,illusionist_cards,ninja_cards
Aqua Laps,83,35,33,15
Aqua Seeing Shell,87,41,26,20
Heirloom of Snake Hide,42,42,0,0
Mask of Wizened Whiskers,113,0,0,113
Bonds of Memory (red),154,154,0,0
Desires of Flesh (red),161,161,0,0
Double Trouble (red),75,75,0,0
Evasive Leap (red),154,43,81,30
Hiss (red),165,165,0,0
Impulsive Desire (red),132,132,0,0
Intimate Inducement (red),115,115,0,0
Mind's Desire (red),130,130,0,0
Pick to Pieces (red),164,164,0,0
Evasive Leap (yellow),86,27,26,33
Hiss (yellow),76,76,0,0
Mind's Desire (yellow),54,54,0,0
Moon Chakra (yellow),26,0,26,0
Pick to Pieces (yellow),85,85,0,0
Venomous Bite (yellow),84,84,0,0
Wounding Blow (yellow),74,19,20,35
Art of Desire: Mind (blue),52,52,0,0
Battlefront Bastion (blue),140,34,73,33
Companion of the Claw (blue),142,0,0,142
Desires of Flesh (blue),142,142,0,0
Hiss (blue),125,125,0,0
Intimate Inducement (blue),158,158,0,0
Levels of Enlightenment (blue),20,12,2,6
Mind's Desire (blue),129,129,0,0
Pass Over (blue),150,82,34,34
Path Well Traveled (blue),187,73,58,56
Pick to Pieces (blue),138,138,0,0
Sigil of Solitude (blue),108,0,108,0
Venomous Bite (blue),127,127,0,0
Wounding Blow (blue),186,38,86,62
Koi Blessed Kimono,137,39,49,49
Skywalker Keikoi,130,16,84,30
Truths Retold,84,0,84,0
Uphold Tradition,98,0,98,0
Astral Etchings (red),56,0,56,0
Battlefront Bastion (red),147,47,53,47
Haze Shelter (red),128,0,128,0
Single Minded Determination (red),105,0,105,0
Solitary Companion (red),114,0,114,0
Spectral Manifestations (red),185,0,185,0
Vengeful Apparition (red),118,0,118,0
Waning Vengeance (red),168,0,168,0
Waxing Specter (red),186,0,186,0
Astral Etchings (yellow),50,0,50,0
Single Minded Determination (yellow),59,0,59,0
Tide Chakra (yellow),21,21,0,0
A Drop in the Ocean (blue),210,16,168,26
First Tenet of Chi: Moon (blue),211,36,105,70
First Tenet of Chi: Tide (blue),214,47,101,66
First Tenet of Chi: Wind (blue),187,36,99,52
Manifestation of Miragai (blue),14,0,14,0
Moon Chakra (blue),48,0,48,0
Preserve Tradition (blue),208,37,73,98
"Rising Sun, Setting Moon (blue)",176,44,70,62
Second Tenet of Chi: Moon (blue),53,9,30,14
Single Minded Determination (blue),166,0,166,0
Spectral Manifestations (blue),118,0,118,0
Stir the Pot (blue),176,39,80,57
Waning Vengeance (blue),88,0,88,0
Water the Seeds (blue),111,35,27,49
Blanch (red),78,24,29,25
Blessing of Qi (red),45,0,0,45
Fact-Finding Mission (red),110,35,33,42
Nimble Strike (red),90,31,14,45
Sigil of Solitude (red),127,0,127,0
Venomous Bite (red),181,181,0,0
Art of Desire: Soul (yellow),35,35,0,0
Battlefront Bastion (yellow),177,45,90,42
Solitary Companion (yellow),40,0,40,0
Spectral Manifestations (yellow),74,0,74,0
Tiger Form Incantation (yellow),77,0,0,77
Waxing Specter (yellow),69,0,69,0
Blanch (blue),38,11,16,11
Fact-Finding Mission (blue),94,27,32,35
Harmony of the Hunt (blue),160,0,0,160
Haze Shelter (blue),68,0,68,0
Rage Specter (blue),10,0,10,0
Rising Tide (blue),150,40,48,62
Second Tenet of Chi: Wind (blue),63,18,33,12
Solitary Companion (blue),101,0,101,0
Spillover (blue),133,41,49,43
Tiger Form Incantation (blue),185,0,0,185
Vengeful Apparition (blue),168,0,168,0
Heirloom of Rabbit Hide,28,0,28,0
Waves of Aqua Marine,81,30,8,43
Companion of the Claw (red),169,0,0,169
Haunting Specter (red),40,0,40,0
Harmony of the Hunt (yellow),78,0,0,78
Nimblism (yellow),56,21,7,28
Sigil of Solitude (yellow),39,0,39,0
Big Blue Sky (blue),57,8,44,5
Droplet (blue),135,32,38,65
Essence of Ancestry: Mind (blue),60,0,60,0
Homage to Ancestors (blue),214,55,100,59
Nimble Strike (blue),51,16,13,22
The Grain that Tips the Scale (blue),149,55,37,57
Wide Blue Yonder (blue),74,26,24,24
Heirloom of Tiger Hide,62,0,0,62
Stride of Reprisal,128,0,0,128
Aspect of Tiger: Body (red),67,0,0,67
Biting Breeze (red),203,0,0,203
Emissary of Wind (red),55,16,18,21
Flex Claws (red),192,0,0,192
Harmony of the Hunt (red),201,0,0,201
Pouncing Qi (red),207,0,0,207
The Weakest Link (red),9,0,3,6
Tiger Form Incantation (red),220,0,0,220
Untamed (red),234,0,0,234
Biting Breeze (yellow),74,0,0,74
Nimble Strike (yellow),47,12,9,26
Pouncing Qi (yellow),82,0,0,82
Biting Breeze (blue),179,0,0,179
Breed Anger (blue),184,0,0,184
Evasive Leap (blue),65,18,19,28
Flex Claws (blue),144,0,0,144
Nimblism (blue),77,31,13,33
Pouncing Qi (blue),212,0,0,212
Qi Unleashed (blue),50,0,0,50
Breed Anger (red),191,0,0,191
Fact-Finding Mission (yellow),74,16,24,34
Untamed (yellow),78,0,0,78
Cosmic Awakening (blue),16,5,5,6
Second Tenet of Chi: Tide (blue),56,9,29,18
Wash Away (blue),139,26,89,24
Arousing Wave,91,91,0,0
Undertow Stilettos,82,82,0,0
Art of Desire: Body (red),61,61,0,0
Bonds of Attraction (red),49,49,0,0
Just a Nick (red),17,17,0,0
Bonds of Memory (yellow),55,55,0,0
Double Trouble (yellow),46,46,0,0
Tide Chakra (blue),36,36,0,0
Skybody Keikoi,193,57,79,57
Skycrest Keikoi,137,58,45,34
Vengeful Apparition (yellow),64,0,64,0
Waning Vengeance (yellow),53,0,53,0
Astral Etchings (blue),46,0,46,0
Dense Blue Mist (blue),7,1,5,1
Tidal Surge (blue),127,40,49,38
Skyhold Keikoi,135,23,26,86
Water the Seeds (red),102,28,11,63
Wounding Blow (red),100,25,23,52
Blanch (yellow),53,17,17,19
Flex Claws (yellow),47,0,0,47
Water the Seeds (yellow),51,20,7,24
Sacred Art: Jade Tiger Domain (blue),12,0,0,12
Untamed (blue),154,0,0,154
Moon Chakra (red),41,0,41,0
Haze Shelter (yellow),38,0,38,0
Waxing Specter (blue),77,0,77,0
Nimblism (red),86,32,6,48
Desires of Flesh (yellow),82,82,0,0
Impulsive Desire (yellow),34,34,0,0
Bonds of Memory (blue),139,139,0,0
Double Trouble (blue),55,55,0,0
Rowdy Locals (blue),9,4,2,3
Emissary of Moon (red),55,13,16,26
Gravekeeping (red),58,28,5,25
Tide Chakra (red),38,38,0,0
Bonds of Attraction (yellow),35,35,0,0
Bonds of Attraction (blue),51,51,0,0
Impulsive Desire (blue),138,138,0,0
Aspect of Tiger: Soul (yellow),33,0,0,33
Wind Chakra (red),55,0,0,55
Qi Unleashed (yellow),51,0,0,51
Intimate Inducement (yellow),62,62,0,0
Deep Blue Sea (blue),45,17,20,8
Sacred Art: Undercurrent Desires (blue),16,16,0,0
Gravekeeping (blue),44,23,9,12
Qi Unleashed (red),60,0,0,60
Companion of the Claw (yellow),52,0,0,52
Gravekeeping (yellow),45,20,10,15
Emissary of Tides (red),56,15,11,30
Aspect of Tiger: Mind (blue),50,0,0,50
Blessing of Qi (blue),44,0,0,44
Territorial Domain (blue),15,0,0,15
Haunting Specter (yellow),24,0,24,0
Unravel Aggression (blue),14,5,7,2
Essence of Ancestry: Soul (yellow),36,0,36,0
Wind Chakra (blue),62,0,0,62
Essence of Ancestry: Body (red),45,0,45,0
Sacred Art: Immortal Lunar Shrine (blue),11,0,11,0
Breed Anger (yellow),65,0,0,65
Haunting Specter (blue),42,0,42,0
Wind Chakra (yellow),36,0,0,36
Shifting Winds of the Mystic Beast (blue),12,0,0,12
Blessing of Qi (yellow),38,0,0,38
Chase the Tail (red),15,0,0,15
Attune with Cosmic Vibrations (blue),15,2,7,6
Tooth and Claw (red),19,0,0,19
Restless Coalescence (yellow),15,0,15,0
Bonds of Agony (blue),15,15,0,0
Maul (yellow),19,0,0,19
Persuasive Prognosis (blue),16,16,0,0
Prismatic Leyline (yellow),9,3,2,4
Orihon of Mystic Tenets (blue),7,2,2,3
Gorgon's Gaze (yellow),7,7,0,0
Three Visits (red),7,0,7,0
Cracked Bauble (yellow),9,7,0,2
"10,000 Year Reunion (red)",8,0,8,0
Siren's Call (red),7,7,0,0
